,article_id,outlet_name,tag_name,provider,provider_value,zip_code,reach_circulation
31917,2385356835,Associated Press,Airbus,,,10001,943979
31918,2385356835,Associated Press,Airbus:Passenger Safety,,,10001,943979
31919,2385356835,Associated Press,Airbus:Safety,,,10001,943979
31920,2179086529,St. Louis Post-Dispatch,Aircraft Delivery:Airbus,,,63101,1148897
31921,2179086529,St. Louis Post-Dispatch,Aircraft Delivery:Airbus,,,63101,1148897
31922,2179086529,St. Louis Post-Dispatch,737,,,63101,1148897
31923,2179086529,St. Louis Post-Dispatch,737,,,63101,1148897
31924,2179086529,St. Louis Post-Dispatch,737 MAX,,,63101,1148897
31925,2179086529,St. Louis Post-Dispatch,737 MAX,,,63101,1148897
31926,2179086529,St. Louis Post-Dispatch,Share Value,,,63101,1148897
31927,2179086529,St. Louis Post-Dispatch,Share Value,,,63101,1148897
31928,2179086529,St. Louis Post-Dispatch,Boeing:Share Value,,,63101,1148897
31929,2179086529,St. Louis Post-Dispatch,Boeing:Share Value,,,63101,1148897
31930,2219477742,DailyNews724.com,Boeing,,,00000,101
31931,2219477742,DailyNews724.com,Airbus,,,00000,101
31932,2179086529,St. Louis Post-Dispatch,Aircraft Production,,,63101,1148897
31933,2179086529,St. Louis Post-Dispatch,Aircraft Production,,,63101,1148897
31934,2179086529,St. Louis Post-Dispatch,Boeing,,,63101,1148897
31935,2179086529,St. Louis Post-Dispatch,Boeing,,,63101,1148897
31936,2179086529,St. Louis Post-Dispatch,Asia-Pacific,,,63101,1148897
31937,2179086529,St. Louis Post-Dispatch,Asia-Pacific,,,63101,1148897
31938,2179086529,St. Louis Post-Dispatch,Boeing:Asia-Pacific,,,63101,1148897
31939,2179086529,St. Louis Post-Dispatch,Boeing:Asia-Pacific,,,63101,1148897
31940,2179086529,St. Louis Post-Dispatch,Airbus,,,63101,1148897
31941,2179086529,St. Louis Post-Dispatch,Airbus,,,63101,1148897
31942,2179086529,St. Louis Post-Dispatch,Aircraft Delivery,,,63101,1148897
31943,2179086529,St. Louis Post-Dispatch,Aircraft Delivery,,,63101,1148897
31944,2179086529,St. Louis Post-Dispatch,Boeing:Aircraft Production,,,63101,1148897
31945,2179086529,St. Louis Post-Dispatch,Boeing:Aircraft Production,,,63101,1148897
31946,2219477742,DailyNews724.com,A380,,,00000,101
31947,2219477742,DailyNews724.com,777,,,00000,101
31948,2179086529,St. Louis Post-Dispatch,Aircraft Delivery:Boeing,,,63101,1148897
31949,2179086529,St. Louis Post-Dispatch,Aircraft Delivery:Boeing,,,63101,1148897
31950,2179086529,St. Louis Post-Dispatch,787,,,63101,1148897
31951,2179086529,St. Louis Post-Dispatch,787,,,63101,1148897
31952,2276352357,XinMsn,Airbus,,,299939,1900000
31953,2276352357,XinMsn,A380,,,299939,1900000
31954,2293946226,Solonews.net,Airbus,,,,509
31955,2293946226,Solonews.net,Boeing,,,,509
31956,2329048300,Firstpost,Sales,,,00000,4403878
31957,2329048300,Firstpost,Boeing:Sales,,,00000,4403878
31958,2329048300,Firstpost,Boeing:Financial Perf.,,,00000,4403878
31959,2329048300,Firstpost,Government Relations,,,00000,4403878
31960,2329048300,Firstpost,Boeing,,,00000,4403878
31961,2329048300,Firstpost,Boeing:Government Relations,,,00000,4403878
31962,2329048300,Firstpost,Financial Perf.,,,00000,4403878
31963,2308009152,Trading Financial Markets,Airbus,,,00000,1000
31964,2308009152,Trading Financial Markets,Corporate,,,00000,1000
31965,2308009152,Trading Financial Markets,Government Relations,,,00000,1000
31966,2246743080,@jetcitystar,A340,,,20500,14925
31967,2246743080,@jetcitystar,Airbus,,,20500,14925
31968,2355431815,Maitland Mercury,A350 XWB,,,2320,6932
31969,2355431815,Maitland Mercury,787-9,,,2320,6932
31970,2355431815,Maitland Mercury,A350,,,2320,6932
31971,2355431815,Maitland Mercury,Boeing,,,2320,6932
31972,2355431815,Maitland Mercury,Airbus,,,2320,6932
31973,2355431815,Maitland Mercury,A380,,,2320,6932
31974,2355431815,Maitland Mercury,787,,,2320,6932
31975,2227020832,@TheNavyBear,Airbus,,,,108
31976,2227020832,@TheNavyBear,A321,,,,108
31977,2370982686,@maishsk,Airbus,,,,6491
31978,2370982686,@maishsk,A380,,,,6491
31979,2329117972,Weekly Times Now,Sales,,,00000,45873
31980,2329117972,Weekly Times Now,Boeing:Sales,,,00000,45873
31981,2329117972,Weekly Times Now,Boeing:Financial Perf.,,,00000,45873
31982,2329117972,Weekly Times Now,Government Relations,,,00000,45873
31983,2329117972,Weekly Times Now,Boeing,,,00000,45873
31984,2329117972,Weekly Times Now,Boeing:Government Relations,,,00000,45873
31985,2329117972,Weekly Times Now,Financial Perf.,,,00000,45873
31986,2306749836,Sharenet,United Kingdom,,,7966,47912
31987,2306749836,Sharenet,Eurozone,,,7966,47912
31988,2306749836,Sharenet,Boeing,,,7966,47912
31989,2306749836,Sharenet,Airbus,,,7966,47912
31990,2278100075,Aviation International News,Safety,,,07432,85630
31991,2278100075,Aviation International News,A330,,,07432,85630
31992,2278100075,Aviation International News,Airbus,,,07432,85630
31993,2262409110,Reuters Canada,Bombardier,,,M1T 3V4,2185417
31994,2262409110,Reuters Canada,Airbus,,,M1T 3V4,2185417
31995,2262409110,Reuters Canada,Boeing,,,M1T 3V4,2185417
31996,2262409110,Reuters Canada,A320,,,M1T 3V4,2185417
31997,2235445952,China Daily European Edition,Safety,,,100029,6809701
31998,2235445952,China Daily European Edition,Boeing,,,100029,6809701
31999,2235445952,China Daily European Edition,Airbus,,,100029,6809701
32000,2235445952,China Daily European Edition,A320,,,100029,6809701
32001,2235445952,China Daily European Edition,777,,,100029,6809701
32002,2243825871,@capnaux,Airbus,,,,8894
32003,2243825871,@capnaux,A380,,,,8894
32004,2179076817,WDAM-TV,777X,,,39404,29563
32005,2179076817,WDAM-TV,737 MAX,,,39404,29563
32006,2179076817,WDAM-TV,Aircraft Production,,,39404,29563
32007,2179076817,WDAM-TV,Boeing:Aircraft Production,,,39404,29563
32008,2179076817,WDAM-TV,Boeing,,,39404,29563
32009,2179076817,WDAM-TV,Aircraft Delivery,,,39404,29563
32010,2179076817,WDAM-TV,Aircraft Delivery:Boeing,,,39404,29563
32011,2179076817,WDAM-TV,787-10,,,39404,29563
32012,2179076817,WDAM-TV,747,,,39404,29563
32013,2179076817,WDAM-TV,787,,,39404,29563
32014,2340593315,4 Traders,777X,,,74000,1019
32015,2340593315,4 Traders,Boeing,,,74000,1019
32016,2340593315,4 Traders,Government Relations,,,74000,1019
32017,2340593315,4 Traders,Airbus,,,74000,1019
32018,2340593315,4 Traders,777,,,74000,1019
32019,2340593315,4 Traders,A380,,,74000,1019
32020,2181463639,Daily FT,Aircraft Delivery:Airbus,,,00000,96844
32021,2181463639,Daily FT,737,,,00000,96844
32022,2181463639,Daily FT,737 MAX,,,00000,96844
32023,2181463639,Daily FT,Share Value,,,00000,96844
32024,2181463639,Daily FT,Boeing:Share Value,,,00000,96844
32025,2181463639,Daily FT,Aircraft Production,,,00000,96844
32026,2181463639,Daily FT,Boeing,,,00000,96844
32027,2181463639,Daily FT,Asia-Pacific,,,00000,96844
32028,2181463639,Daily FT,Boeing:Asia-Pacific,,,00000,96844
32029,2181463639,Daily FT,Airbus,,,00000,96844
32030,2181463639,Daily FT,Aircraft Delivery,,,00000,96844
32031,2181463639,Daily FT,Boeing:Aircraft Production,,,00000,96844
32032,2181463639,Daily FT,Aircraft Delivery:Boeing,,,00000,96844
32033,2181463639,Daily FT,787,,,00000,96844
32034,2316020843,La Repubblica,757,,,00000,27590400
32035,2316020843,La Repubblica,Airbus,,,00000,27590400
32036,2316020843,La Repubblica,A321,,,00000,27590400
32037,2316020843,La Repubblica,Boeing,,,00000,27590400
32038,2316020843,La Repubblica,787,,,00000,27590400
32039,2219662433,Warrnambool Standard,Bombardier,,,00000,15291
32040,2219662433,Warrnambool Standard,Boeing,,,00000,15291
32041,2219662433,Warrnambool Standard,Airbus,,,00000,15291
32042,2241727289,San Mateo Daily Journal,Boeing,,,94402,54776
32043,2241727289,San Mateo Daily Journal,Airbus,,,94402,54776
32044,2367600299,Port Augusta Transcontinental,Fuel Efficiency,,,5700,1631
32045,2367600299,Port Augusta Transcontinental,A350,,,5700,1631
32046,2367600299,Port Augusta Transcontinental,Cabin Technology,,,5700,1631
32047,2367600299,Port Augusta Transcontinental,A330,,,5700,1631
32048,2367600299,Port Augusta Transcontinental,Airbus:Cabin Technology,,,5700,1631
32049,2367600299,Port Augusta Transcontinental,Boeing,,,5700,1631
32050,2367600299,Port Augusta Transcontinental,Technology,,,5700,1631
32051,2367600299,Port Augusta Transcontinental,A320,,,5700,1631
32052,2367600299,Port Augusta Transcontinental,Airbus:Fuel Efficiency,,,5700,1631
32053,2367600299,Port Augusta Transcontinental,Airbus,,,5700,1631
32054,2367600299,Port Augusta Transcontinental,787,,,5700,1631
32055,2367600299,Port Augusta Transcontinental,A380,,,5700,1631
32056,2367600299,Port Augusta Transcontinental,Airbus:Technology,,,5700,1631
32057,2306762769,WKZO-AM,United Kingdom,,,49006,8257
32058,2306762769,WKZO-AM,Eurozone,,,49006,8257
32059,2306762769,WKZO-AM,Boeing,,,49006,8257
32060,2306762769,WKZO-AM,Airbus,,,49006,8257
32061,2329827461,NetNewsledger.com,Sales,,,00000,17330
32062,2329827461,NetNewsledger.com,Boeing:Sales,,,00000,17330
32063,2329827461,NetNewsledger.com,Boeing:Financial Perf.,,,00000,17330
32064,2329827461,NetNewsledger.com,Government Relations,,,00000,17330
32065,2329827461,NetNewsledger.com,Boeing,,,00000,17330
32066,2329827461,NetNewsledger.com,Boeing:Government Relations,,,00000,17330
32067,2329827461,NetNewsledger.com,Financial Perf.,,,00000,17330
32068,2252208379,Sharenet,Airbus,,,7966,47912
32069,2252208379,Sharenet,A380,,,7966,47912
32070,2230274548,KFGO News,Bombardier,,,58103,25485
32071,2230274548,KFGO News,Airbus,,,58103,25485
32072,2223967332,La Repubblica,Fuel Efficiency,,,00000,27590400
32073,2223967332,La Repubblica,A350,,,00000,27590400
32074,2223967332,La Repubblica,Airbus,,,00000,27590400
32075,2223967332,La Repubblica,Airbus:Fuel Efficiency,,,00000,27590400
32076,2223967332,La Repubblica,Boeing,,,00000,27590400
32077,2223967332,La Repubblica,787,,,00000,27590400
32078,2223967332,La Repubblica,747,,,00000,27590400
32079,2199532364,Minneapolis Star Tribune,Production Delays,,,55488,1412508
32080,2199532364,Minneapolis Star Tribune,Production Delays,,,55488,1412508
32081,2199532364,Minneapolis Star Tribune,Production Delays,,,55488,1412508
32082,2199532364,Minneapolis Star Tribune,EASA,,,55488,1412508
32083,2199532364,Minneapolis Star Tribune,EASA,,,55488,1412508
32084,2199532364,Minneapolis Star Tribune,EASA,,,55488,1412508
32085,2199532364,Minneapolis Star Tribune,Influencer Feedback,,,55488,1412508
32086,2199532364,Minneapolis Star Tribune,Influencer Feedback,,,55488,1412508
32087,2199532364,Minneapolis Star Tribune,Influencer Feedback,,,55488,1412508
32088,2199532364,Minneapolis Star Tribune,Delivery Delays,,,55488,1412508
32089,2199532364,Minneapolis Star Tribune,Delivery Delays,,,55488,1412508
32090,2199532364,Minneapolis Star Tribune,Delivery Delays,,,55488,1412508
32091,2199532364,Minneapolis Star Tribune,737,,,55488,1412508
32092,2199532364,Minneapolis Star Tribune,737,,,55488,1412508
32093,2199532364,Minneapolis Star Tribune,737,,,55488,1412508
32094,2199532364,Minneapolis Star Tribune,EU ETS,,,55488,1412508
32095,2199532364,Minneapolis Star Tribune,EU ETS,,,55488,1412508
32096,2199532364,Minneapolis Star Tribune,EU ETS,,,55488,1412508
32097,2199532364,Minneapolis Star Tribune,Share Value,,,55488,1412508
32098,2199532364,Minneapolis Star Tribune,Share Value,,,55488,1412508
32099,2199532364,Minneapolis Star Tribune,Share Value,,,55488,1412508
32100,2199532364,Minneapolis Star Tribune,Aircraft Production,,,55488,1412508
32101,2199532364,Minneapolis Star Tribune,Aircraft Production,,,55488,1412508
32102,2199532364,Minneapolis Star Tribune,Aircraft Production,,,55488,1412508
32103,2199532364,Minneapolis Star Tribune,Export Credits,,,55488,1412508
32104,2199532364,Minneapolis Star Tribune,Export Credits,,,55488,1412508
32105,2199532364,Minneapolis Star Tribune,Export Credits,,,55488,1412508
32106,2199532364,Minneapolis Star Tribune,Home Market Rule,,,55488,1412508
32107,2199532364,Minneapolis Star Tribune,Home Market Rule,,,55488,1412508
32108,2199532364,Minneapolis Star Tribune,Home Market Rule,,,55488,1412508
32109,2199532364,Minneapolis Star Tribune,Aircraft Delivery,,,55488,1412508
32110,2199532364,Minneapolis Star Tribune,Aircraft Delivery,,,55488,1412508
32111,2199532364,Minneapolis Star Tribune,Aircraft Delivery,,,55488,1412508
32112,2199532364,Minneapolis Star Tribune,Fuel Prices,,,55488,1412508
32113,2199532364,Minneapolis Star Tribune,Fuel Prices,,,55488,1412508
32114,2199532364,Minneapolis Star Tribune,Fuel Prices,,,55488,1412508
32115,2199532364,Minneapolis Star Tribune,Corporate,,,55488,1412508
32116,2199532364,Minneapolis Star Tribune,Corporate,,,55488,1412508
32117,2199532364,Minneapolis Star Tribune,Corporate,,,55488,1412508
32118,2199532364,Minneapolis Star Tribune,Boeing,,,55488,1412508
32119,2199532364,Minneapolis Star Tribune,Boeing,,,55488,1412508
32120,2199532364,Minneapolis Star Tribune,Boeing,,,55488,1412508
32121,2199532364,Minneapolis Star Tribune,A321,,,55488,1412508
32122,2199532364,Minneapolis Star Tribune,A321,,,55488,1412508
32123,2199532364,Minneapolis Star Tribune,A321,,,55488,1412508
32124,2199532364,Minneapolis Star Tribune,FAA,,,55488,1412508
32125,2199532364,Minneapolis Star Tribune,FAA,,,55488,1412508
32126,2199532364,Minneapolis Star Tribune,FAA,,,55488,1412508
32127,2199532364,Minneapolis Star Tribune,Financial Perf.,,,55488,1412508
32128,2199532364,Minneapolis Star Tribune,Financial Perf.,,,55488,1412508
32129,2199532364,Minneapolis Star Tribune,Financial Perf.,,,55488,1412508
32130,2199532364,Minneapolis Star Tribune,Maintenance,,,55488,1412508
32131,2199532364,Minneapolis Star Tribune,Maintenance,,,55488,1412508
32132,2199532364,Minneapolis Star Tribune,Maintenance,,,55488,1412508
32133,2199532364,Minneapolis Star Tribune,Litigation,,,55488,1412508
32134,2199532364,Minneapolis Star Tribune,Litigation,,,55488,1412508
32135,2199532364,Minneapolis Star Tribune,Litigation,,,55488,1412508
32136,2199532364,Minneapolis Star Tribune,Concept plane,,,55488,1412508
32137,2199532364,Minneapolis Star Tribune,Concept plane,,,55488,1412508
32138,2199532364,Minneapolis Star Tribune,Concept plane,,,55488,1412508
32139,2199532364,Minneapolis Star Tribune,747,,,55488,1412508
32140,2199532364,Minneapolis Star Tribune,747,,,55488,1412508
32141,2199532364,Minneapolis Star Tribune,747,,,55488,1412508
32142,2344836593,WKZO-AM,777X,,,49006,8257
32143,2344836593,WKZO-AM,737,,,49006,8257
32144,2344836593,WKZO-AM,767,,,49006,8257
32145,2344836593,WKZO-AM,Spokesperson,,,49006,8257
32146,2344836593,WKZO-AM,Airbus,,,49006,8257
32147,2344836593,WKZO-AM,Corporate,,,49006,8257
32148,2344836593,WKZO-AM,Boeing,,,49006,8257
32149,2344836593,WKZO-AM,777,,,49006,8257
32150,2344836593,WKZO-AM,787,,,49006,8257
32151,2344836593,WKZO-AM,747,,,49006,8257
32152,2349406899,Investing.com,737,,,CY-1900,6401360
32153,2349406899,Investing.com,Sales,,,CY-1900,6401360
32154,2349406899,Investing.com,Airbus:Aircraft Production,,,CY-1900,6401360
32155,2349406899,Investing.com,Airbus:Sales,,,CY-1900,6401360
32156,2349406899,Investing.com,Boeing:Corporate,,,CY-1900,6401360
32157,2349406899,Investing.com,Airbus:Financial Perf.,,,CY-1900,6401360
32158,2349406899,Investing.com,777-9X,,,CY-1900,6401360
32159,2349406899,Investing.com,Spokesperson,,,CY-1900,6401360
32160,2349406899,Investing.com,Boeing:Sales,,,CY-1900,6401360
32161,2349406899,Investing.com,Airbus,,,CY-1900,6401360
32162,2349406899,Investing.com,Boeing,,,CY-1900,6401360
32163,2349406899,Investing.com,Corporate,,,CY-1900,6401360
32164,2349406899,Investing.com,Aircraft Production,,,CY-1900,6401360
32165,2349406899,Investing.com,A319,,,CY-1900,6401360
32166,2349406899,Investing.com,Boeing:Financial Perf.,,,CY-1900,6401360
32167,2349406899,Investing.com,Boeing:Aircraft Production,,,CY-1900,6401360
32168,2259117270,@a380fanclub,Airbus,,,,12691
32169,2349406899,Investing.com,Boeing:Spokesperson,,,CY-1900,6401360
32170,2349406899,Investing.com,Financial Perf.,,,CY-1900,6401360
32171,2349406899,Investing.com,777,,,CY-1900,6401360
32172,2349406899,Investing.com,A380,,,CY-1900,6401360
32173,2349406899,Investing.com,747,,,CY-1900,6401360
32174,2259117270,@a380fanclub,A380,,,,12691
32175,2241238814,Hutchinson News,Boeing,,,67504,36990
32176,2241238814,Hutchinson News,Airbus,,,67504,36990
32177,2271187357,WMUR New Hampshire,737,,,03101,260970
32178,2271187357,WMUR New Hampshire,Influencer Feedback,,,03101,260970
32179,2271187357,WMUR New Hampshire,Airbus:Influencer Feedback,,,03101,260970
32180,2271187357,WMUR New Hampshire,Safety,,,03101,260970
32181,2271187357,WMUR New Hampshire,Boeing,,,03101,260970
32182,2271187357,WMUR New Hampshire,Airbus,,,03101,260970
32183,2271187357,WMUR New Hampshire,A320,,,03101,260970
32184,2271187358,KCCI,737,,,50309,260970
32185,2271187358,KCCI,Influencer Feedback,,,50309,260970
32186,2271187358,KCCI,Airbus:Influencer Feedback,,,50309,260970
32187,2271187358,KCCI,Safety,,,50309,260970
32188,2219647168,Camden Advertiser,Bombardier,,,2567,2038
32189,2271187358,KCCI,Boeing,,,50309,260970
32190,2271187358,KCCI,Airbus,,,50309,260970
32191,2271187358,KCCI,A320,,,50309,260970
32192,2219647168,Camden Advertiser,Boeing,,,2567,2038
32193,2219647168,Camden Advertiser,Airbus,,,2567,2038
32194,2199463591,Yahoo! New Zealand News,737 MAX,,,00000,3000000
32195,2199463591,Yahoo! New Zealand News,A320NEO,,,00000,3000000
32196,2199463591,Yahoo! New Zealand News,Boeing,,,00000,3000000
32197,2199463591,Yahoo! New Zealand News,Airbus,,,00000,3000000
32198,2199463591,Yahoo! New Zealand News,A320,,,00000,3000000
32199,2367595274,Newcastle Star,Fuel Efficiency,,,2300,3058
32200,2367595274,Newcastle Star,A350,,,2300,3058
32201,2367595274,Newcastle Star,Cabin Technology,,,2300,3058
32202,2367595274,Newcastle Star,A330,,,2300,3058
32203,2367595274,Newcastle Star,Airbus:Cabin Technology,,,2300,3058
32204,2367595274,Newcastle Star,Boeing,,,2300,3058
32205,2367595274,Newcastle Star,Technology,,,2300,3058
32206,2367595274,Newcastle Star,A320,,,2300,3058
32207,2367595274,Newcastle Star,Airbus:Fuel Efficiency,,,2300,3058
32208,2367595274,Newcastle Star,Airbus,,,2300,3058
32209,2367595274,Newcastle Star,787,,,2300,3058
32210,2367595274,Newcastle Star,A380,,,2300,3058
32211,2367595274,Newcastle Star,Airbus:Technology,,,2300,3058
32212,2281912548,Modern Ghana,Safety,,,00000,152912
32213,2281912548,Modern Ghana,Airbus,,,00000,152912
32214,2281912548,Modern Ghana,A320,,,00000,152912
32215,2219650097,Walcha News,Bombardier,,,2354,713
32216,2219650097,Walcha News,Boeing,,,2354,713
32217,2219650097,Walcha News,Airbus,,,2354,713
32218,2192344362,1440 WNFL,767,,,54305,101
32219,2192344362,1440 WNFL,C-17,,,54305,101
32220,2192344362,1440 WNFL,F/A-18,,,54305,101
32221,2192344362,1440 WNFL,KC-46,,,54305,101
32222,2192344362,1440 WNFL,Boeing,,,54305,101
32223,2192344362,1440 WNFL,KC-135,,,54305,101
32224,2192344362,1440 WNFL,Aircraft Delivery,,,54305,101
32225,2192344362,1440 WNFL,Aircraft Delivery:Boeing,,,54305,101
32226,2221005232,Thomasville Times-Enterprise,Boeing,,,31799,4791
32227,2221005232,Thomasville Times-Enterprise,777,,,31799,4791
